Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
AdaBoostClassifier,Algorithm:SAMME-n_estimators:10,CV-5,0.733333333333,0.5,0.875,0.678571428571
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:10,CV-5,0.566666666667,0.666666666667,0.875,0.428571428571
