Algorithm,Params,R_Score,Pearson,Spearman,Kendalltau
SVM,kernel:sigmoid-degree:8-gamma:0.010000,0.129728005517,0.373320255857,0.4048859399,0.266107690598
SVM,kernel:sigmoid-degree:8-gamma:0.100000,-1.50998662796,-0.119803640785,-0.205858253733,-0.131453446496
SVM,kernel:sigmoid-degree:8-gamma:1.000000,-117.435932698,-0.0239115483048,-0.0854923205906,-0.0642366967763
SVM,kernel:sigmoid-degree:9-gamma:0.010000,0.129728005517,0.373320255857,0.4048859399,0.266107690598
SVM,kernel:sigmoid-degree:9-gamma:0.100000,-1.50998662796,-0.119803640785,-0.205858253733,-0.131453446496
SVM,kernel:sigmoid-degree:9-gamma:1.000000,-117.435932698,-0.0239115483048,-0.0854923205906,-0.0642366967763
SVM,kernel:sigmoid-degree:10-gamma:0.010000,0.129728005517,0.373320255857,0.4048859399,0.266107690598
SVM,kernel:sigmoid-degree:10-gamma:0.100000,-1.50998662796,-0.119803640785,-0.205858253733,-0.131453446496
SVM,kernel:sigmoid-degree:10-gamma:1.000000,-117.435932698,-0.0239115483048,-0.0854923205906,-0.0642366967763
SVM,kernel:sigmoid-degree:11-gamma:0.010000,0.129728005517,0.373320255857,0.4048859399,0.266107690598
SVM,kernel:sigmoid-degree:11-gamma:0.100000,-1.50998662796,-0.119803640785,-0.205858253733,-0.131453446496
SVM,kernel:sigmoid-degree:11-gamma:1.000000,-117.435932698,-0.0239115483048,-0.0854923205906,-0.0642366967763
SVM,kernel:sigmoid-degree:12-gamma:0.010000,0.129728005517,0.373320255857,0.4048859399,0.266107690598
SVM,kernel:sigmoid-degree:12-gamma:0.100000,-1.50998662796,-0.119803640785,-0.205858253733,-0.131453446496
SVM,kernel:sigmoid-degree:12-gamma:1.000000,-117.435932698,-0.0239115483048,-0.0854923205906,-0.0642366967763
SVM,kernel:sigmoid-degree:13-gamma:0.010000,0.129728005517,0.373320255857,0.4048859399,0.266107690598
SVM,kernel:sigmoid-degree:13-gamma:0.100000,-1.50998662796,-0.119803640785,-0.205858253733,-0.131453446496
SVM,kernel:sigmoid-degree:13-gamma:1.000000,-117.435932698,-0.0239115483048,-0.0854923205906,-0.0642366967763
SVM,kernel:sigmoid-degree:14-gamma:0.010000,0.129728005517,0.373320255857,0.4048859399,0.266107690598
SVM,kernel:sigmoid-degree:14-gamma:0.100000,-1.50998662796,-0.119803640785,-0.205858253733,-0.131453446496
SVM,kernel:sigmoid-degree:14-gamma:1.000000,-117.435932698,-0.0239115483048,-0.0854923205906,-0.0642366967763
RandomForestRegressor,n_estimators:10-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.89737968547,0.954194042926,0.955250396325,0.832648866805
RandomForestRegressor,n_estimators:10-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:10-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.917047862368,0.960510257388,0.952885704124,0.827350994906
RandomForestRegressor,n_estimators:10-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:50-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.936346329509,0.972826169609,0.971569011479,0.865208704518
RandomForestRegressor,n_estimators:50-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:50-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.922221760992,0.965412373107,0.964016808054,0.844127589253
RandomForestRegressor,n_estimators:50-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:100-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.930585335998,0.970742226163,0.972176976771,0.863442747219
RandomForestRegressor,n_estimators:100-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:100-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.925126482937,0.968086186068,0.966563200931,0.848763227165
RandomForestRegressor,n_estimators:100-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:200-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.929686352237,0.970874719629,0.973177622197,0.864325725869
RandomForestRegressor,n_estimators:200-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:200-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.921832966513,0.966519018861,0.964206258995,0.844348333916
RandomForestRegressor,n_estimators:200-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.931575440167,0.971173178563,0.972971809583,0.865429449181
RandomForestRegressor,n_estimators:500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.924022989937,0.968101851512,0.966351360333,0.847218014528
RandomForestRegressor,n_estimators:500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:1000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.932704892216,0.971914364186,0.972936502817,0.864325725869
RandomForestRegressor,n_estimators:1000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:1000-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.924986492501,0.968361452819,0.967519928183,0.85008769514
RandomForestRegressor,n_estimators:1000-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:1500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.931965754071,0.971906836005,0.973345544622,0.864877587525
RandomForestRegressor,n_estimators:1500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:1500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.922650697661,0.967101996631,0.9661197135,0.847218014528
RandomForestRegressor,n_estimators:1500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:2000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.932824887962,0.972131933296,0.973178483337,0.864546470531
RandomForestRegressor,n_estimators:2000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:2000-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.924446519627,0.967710376582,0.966122296922,0.847218014528
RandomForestRegressor,n_estimators:2000-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
