Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
BernoulliNB,Default,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
DecisionTree,criterion:entropy-splitter:random,LeaveOneOut,0.545454545455,0.181818181818,0.272727272727,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,LeaveOneOut,0.727272727273,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,LeaveOneOut,0.636363636364,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,LeaveOneOut,0.636363636364,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,LeaveOneOut,0.636363636364,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,LeaveOneOut,0.636363636364,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,LeaveOneOut,0.636363636364,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,LeaveOneOut,0.636363636364,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,LeaveOneOut,0.636363636364,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,LeaveOneOut,0.636363636364,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,LeaveOneOut,0.545454545455,0.454545454545,0.454545454545,0.454545454545
