Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
AdaBoostClassifier,Algorithm:SAMME-n_estimators:10,CV-10,0.488290598291,0.416025641026,0.484503690754,0.401232137002
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:10,CV-10,0.507401709402,0.413461538462,0.489959484959,0.439358999167
Bagging,bootstrap:True-n_estimators:10,CV-10,0.486666666667,0.439102564103,0.484066211566,0.415694951634
Bagging,bootstrap:False-n_estimators:10,CV-10,0.459247863248,0.428205128205,0.460241620265,0.432475293709
BernoulliNB,Default,CV-10,0.547094017094,0.472435897436,0.544004753417,0.491628995396
DecisionTree,criterion:gini-splitter:best,CV-10,0.467709401709,0.435897435897,0.418806471306,0.419614457227
DecisionTree,criterion:gini-splitter:random,CV-10,0.532148148148,0.397435897436,0.497017565768,0.500898559267
DecisionTree,criterion:entropy-splitter:best,CV-10,0.515709401709,0.527564102564,0.482006375977,0.514041867955
DecisionTree,criterion:entropy-splitter:random,CV-10,0.480774928775,0.397435897436,0.428723321312,0.455724003516
GaussianNB,Default,CV-10,0.507863247863,0.364743589744,0.504523809524,0.408653846154
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.476170940171,0.230128205128,0.389444444444,0.278270308123
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.476170940171,0.230128205128,0.389444444444,0.278270308123
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.476170940171,0.230128205128,0.389444444444,0.278270308123
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.476170940171,0.230128205128,0.389444444444,0.278270308123
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.476170940171,0.230128205128,0.389444444444,0.278270308123
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.476170940171,0.230128205128,0.389444444444,0.278270308123
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.480017094017,0.230128205128,0.393015873016,0.279322939702
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.480017094017,0.230128205128,0.393015873016,0.279322939702
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.452347578348,0.451282051282,0.405356858054,0.422663210783
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.515555555556,0.461538461538,0.478767482517,0.460306729455
