Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
SVM,kernel:rbf-c:0.050000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.050000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.050000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.050000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.050000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:3-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:4-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:5-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:6-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:7-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:8-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:9-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.100000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:rbf-c:0.500000-degree:3-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:4-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:5-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:6-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:7-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:8-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:9-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:10-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:11-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:12-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:13-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:rbf-c:0.500000-degree:14-gamma:0.001000,Cv-5,0.837038327526,0.758465608466,1.0,0.8607422141
SVM,kernel:linear-c:0.010000-degree:3-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:4-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:5-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:6-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:7-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:8-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:9-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:10-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:11-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:12-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:13-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.010000-degree:14-gamma:0.001000,Cv-5,0.827160278746,0.743915343915,1.0,0.851758220503
SVM,kernel:linear-c:0.050000-degree:3-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:4-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:5-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:6-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:7-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:8-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:9-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:10-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:11-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:12-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:13-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.050000-degree:14-gamma:0.001000,Cv-5,0.970360046458,0.956084656085,1.0,0.977487795224
SVM,kernel:linear-c:0.100000-degree:3-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:4-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:5-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:6-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:7-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:8-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:9-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:10-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:11-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:12-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:13-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.100000-degree:14-gamma:0.001000,Cv-5,0.975360046458,0.963492063492,1.0,0.981261380129
SVM,kernel:linear-c:0.500000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:poly-c:0.010000-degree:3-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:4-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:5-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:6-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:7-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:8-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:9-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.010000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:3-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:4-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:5-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:6-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:7-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:8-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:9-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.050000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:3-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:4-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:5-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:6-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:7-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:8-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:9-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.100000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:3-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:4-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:5-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:6-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:7-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:8-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:9-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:poly-c:0.500000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:3-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:4-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:5-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:6-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:7-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:8-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:9-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.010000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:3-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:4-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:5-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:6-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:7-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:8-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:9-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.050000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:3-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:4-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:5-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:6-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:7-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:8-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:9-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:10-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:11-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:12-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:13-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.100000-degree:14-gamma:0.001000,Cv-5,0.674918699187,1.0,0.674918699187,0.805900930132
SVM,kernel:sigmoid-c:0.500000-degree:3-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:4-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:5-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:6-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:7-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:8-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:9-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:10-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:11-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:12-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:13-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
SVM,kernel:sigmoid-c:0.500000-degree:14-gamma:0.001000,Cv-5,0.812758420441,0.743915343915,0.974637681159,0.841538009342
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
