Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.456746031746,0.266666666667,0.206666666667,0.230952380952
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.485317460317,0.266666666667,0.233333333333,0.235555555556
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.485317460317,0.266666666667,0.233333333333,0.235555555556
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.485317460317,0.266666666667,0.233333333333,0.235555555556
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.485317460317,0.266666666667,0.233333333333,0.235555555556
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.485317460317,0.266666666667,0.233333333333,0.235555555556
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.485317460317,0.266666666667,0.233333333333,0.235555555556
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.485317460317,0.266666666667,0.233333333333,0.235555555556
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.485317460317,0.266666666667,0.233333333333,0.235555555556
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.561111111111,0.2,0.266666666667,0.226666666667
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.456746031746,0.2,0.206666666667,0.196666666667
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.481746031746,0.133333333333,0.2,0.16
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.481746031746,0.133333333333,0.2,0.16
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.481746031746,0.133333333333,0.2,0.16
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.481746031746,0.133333333333,0.2,0.16
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.481746031746,0.133333333333,0.2,0.16
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.481746031746,0.133333333333,0.2,0.16
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.481746031746,0.133333333333,0.2,0.16
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.481746031746,0.133333333333,0.2,0.16
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.431746031746,0.2,0.19,0.187142857143
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.503968253968,0.25,0.34,0.276666666667
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.453968253968,0.25,0.29,0.25380952381
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.503968253968,0.25,0.34,0.276666666667
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.453968253968,0.25,0.29,0.25380952381
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.503968253968,0.25,0.34,0.276666666667
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.453968253968,0.25,0.29,0.25380952381
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.503968253968,0.25,0.34,0.276666666667
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.453968253968,0.25,0.29,0.25380952381
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.503968253968,0.25,0.34,0.276666666667
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.453968253968,0.25,0.29,0.25380952381
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.503968253968,0.25,0.34,0.276666666667
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.453968253968,0.25,0.29,0.25380952381
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.503968253968,0.25,0.34,0.276666666667
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.453968253968,0.25,0.29,0.25380952381
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.503968253968,0.25,0.34,0.276666666667
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.453968253968,0.25,0.29,0.25380952381
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.538888888889,0.133333333333,0.166666666667,0.146666666667
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.481746031746,0.2,0.24,0.21
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.538888888889,0.133333333333,0.166666666667,0.146666666667
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.481746031746,0.2,0.24,0.21
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.538888888889,0.133333333333,0.166666666667,0.146666666667
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.481746031746,0.2,0.24,0.21
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.538888888889,0.133333333333,0.166666666667,0.146666666667
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.481746031746,0.2,0.24,0.21
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.538888888889,0.133333333333,0.166666666667,0.146666666667
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.481746031746,0.2,0.24,0.21
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.538888888889,0.133333333333,0.166666666667,0.146666666667
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.481746031746,0.2,0.24,0.21
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.538888888889,0.133333333333,0.166666666667,0.146666666667
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.481746031746,0.2,0.24,0.21
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.538888888889,0.133333333333,0.166666666667,0.146666666667
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.481746031746,0.2,0.24,0.21
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.55753968254,0.25,0.45,0.30380952381
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.50753968254,0.25,0.316666666667,0.270476190476
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.55753968254,0.25,0.45,0.30380952381
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.50753968254,0.25,0.316666666667,0.270476190476
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.55753968254,0.25,0.45,0.30380952381
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.50753968254,0.25,0.316666666667,0.270476190476
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.55753968254,0.25,0.45,0.30380952381
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.50753968254,0.25,0.316666666667,0.270476190476
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.55753968254,0.25,0.45,0.30380952381
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.50753968254,0.25,0.316666666667,0.270476190476
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.55753968254,0.25,0.45,0.30380952381
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.50753968254,0.25,0.316666666667,0.270476190476
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.55753968254,0.25,0.45,0.30380952381
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.50753968254,0.25,0.316666666667,0.270476190476
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.55753968254,0.25,0.45,0.30380952381
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.50753968254,0.25,0.316666666667,0.270476190476
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.554761904762,0.116666666667,0.3,0.16
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.53253968254,0.25,0.35,0.28380952381
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.554761904762,0.116666666667,0.3,0.16
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.53253968254,0.25,0.35,0.28380952381
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.554761904762,0.116666666667,0.3,0.16
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.53253968254,0.25,0.35,0.28380952381
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.554761904762,0.116666666667,0.3,0.16
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.53253968254,0.25,0.35,0.28380952381
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.554761904762,0.116666666667,0.3,0.16
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.53253968254,0.25,0.35,0.28380952381
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.554761904762,0.116666666667,0.3,0.16
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.53253968254,0.25,0.35,0.28380952381
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.554761904762,0.116666666667,0.3,0.16
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.53253968254,0.25,0.35,0.28380952381
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.554761904762,0.116666666667,0.3,0.16
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.53253968254,0.25,0.35,0.28380952381
